"gen_id","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"IS1523.C1AB3ACXX.7.250137269",89.7299220285384,-64.7846407425477,114.546443406654,9.23577945455913,56.0426783551397,-28.0534413581762,-78.8482862091876,76.0108742125808,36.0241201014232,54.3524009447026
"IS1540.C1AB3ACXX.7.250137270",115.164771049809,-10.0721292508104,110.92531785729,-15.3964660655698,112.123787646606,-22.4323780135362,-1.08784776134026,66.5234318047962,-27.8505783788796,-16.0281223841537
"IS15443.628P7AAXX.7.250007101",93.7274402457848,-17.6114410261746,-29.9662527439245,6.36845632810588,-61.3191070769665,-5.25336542518879,-49.7432019569672,-43.5289428779278,59.0507567362613,72.2265307461283
"IS15466.70MUKAAXX.2.250006052",126.914731747905,-102.523670686117,-25.8539140521585,16.2148630792944,-23.9543702388037,17.7302989278295,83.6360111975861,-10.9248472433782,-34.1070386472693,-66.9779717052831
"IS15478.70MUKAAXX.2.250006064",90.3788402697423,-181.697560017606,-50.7633915204016,-7.29972610004272,-24.9890812995462,89.7794559111895,-69.8999638364471,22.7952360703078,-28.7481380771849,-24.9691692577742
"IS15744.D0D0HACXX.5.250046366",87.9814009293033,-7.72976192494101,-0.370998203142164,-11.3487329943142,-39.2527783292516,-94.4332557403433,31.3019512827334,-18.3405815225365,13.511654052836,-62.262959349556
"IS15752.628NVAAXX.5.250006903",-70.5526565409609,5.38240600831846,4.9907875452652,48.7749557554853,-37.0894734574182,113.46459769677,17.8633358438283,25.5424550817369,0.789088127617582,57.1013492421922
"IS15931.D0D0HACXX.5.250046367",44.4670275397329,43.8383123761287,-11.2010281087899,-38.3847740413079,-60.0650366566506,9.98286956333487,30.4054092521902,98.8809848675988,38.2426686902454,9.39346790899853
"IS15945.D0D0HACXX.5.250046368",-5.38679603572591,8.77381043720391,-16.6212940801465,-99.0762794452732,-21.5499379814585,49.7583464433538,3.65705524856658,-71.3658267505328,-27.1332428649169,-45.7315069207137
"IS16044.628NVAAXX.5.250006927",-10.9043610221718,58.9224658533989,-9.68286212822571,47.2691176360175,-41.051494357501,119.820269648367,32.9362362144171,-43.3391333152963,53.1434447319391,-15.2710665302424
"IS16125.628NVAAXX.5.250006951",80.7381081992979,-93.0839892162326,30.6100774622685,-19.2808331701349,6.95419274557618,60.2073116832793,67.4971821384354,-14.4673956463006,86.3847807695972,-36.7303329660964
"IS16151.D0D0HACXX.5.250046369",-4.30901783775013,121.8011403895,32.4984767015704,41.1723161902464,-20.7548292262735,-78.1418253647612,-4.43400514624621,2.05563882729359,-68.451153217796,-13.7990843114786
"IS16173.628NVAAXX.5.250006975",-124.409091280344,21.7156422161715,-15.8510080368376,20.8989013451134,-26.7640864216814,38.4301354001771,17.9378206656243,30.7854448985815,-1.08801883505105,-31.5417579664019
"IS16186.628P7AAXX.7.250007031",94.0211771676758,-52.2449471244374,-48.9102681078929,15.4514050105248,-0.891648310994105,45.9632007553938,76.5280188790461,-68.3622093196133,-39.9894688514261,-21.5123477224744
"IS16382.D0D0HACXX.5.250046370",85.3234147663262,72.0822622398449,-2.1302609639806,-6.77798339668349,-11.3782228993103,-2.36253892059319,-60.8993249554435,-5.05741987860037,1.50414392094069,28.3525061053581
"IS16396.628P7AAXX.7.250007055",0.900954492570078,75.4372268506124,-31.5027220568858,-69.7754715164417,-11.0609418030664,57.4965708844243,51.533952985559,-37.2436527976665,-37.3140734329001,-52.8636204993419
"IS16528.D0D0HACXX.5.250046371",45.3005811744058,-42.6025888420615,-17.1716868875755,-42.9000481306807,-38.251510939383,79.9739527156277,-83.7493845246381,-29.3794955110348,-97.7673586979853,3.6331174080531
"IS16545.628P7AAXX.7.250007079",42.2376493395997,-0.84483799405509,11.4919256827465,-57.5464247004485,36.4316771843429,43.4270543798027,21.9203723211682,68.3048789562396,116.810452998775,92.9034239688369
"IS17149.C1AB3ACXX.7.250138425",94.9063558806504,-42.8844762403307,-16.3578559858713,-78.0325897458402,-0.891917336426251,-46.6565309899397,-33.8397807015216,-1.5301582262544,-28.0823622817616,-57.7818659756819
"IS17185.C1AB3ACXX.7.250138426",133.546802989993,-104.367425683011,-69.0080350841654,-8.28916142471852,-74.7020718159546,-5.73362446531084,-3.45770737428926,-98.7834195729309,10.4763390232815,-25.7190188838653
"IS17195.C1AB3ACXX.7.250138427",-71.4427404752548,30.0426819525263,-1.48681138820093,-85.8082371363338,-62.8593199904331,28.4845368346094,-22.5307487718788,-103.70192644746,-72.325774354462,-42.4280206431517
"IS17196.C1AB3ACXX.7.250138428",71.7091142422512,-59.3982570388316,-46.7540049798472,-80.7819775941919,-51.761036044572,95.9577446404749,-80.139218796111,-12.8836207566683,-45.8168988080262,-47.2249666164148
"IS17669.C1AB3ACXX.7.250138429",43.0082980156553,66.2435014366268,50.5405617442458,72.7079415279537,41.1530339729446,11.2738073250545,-77.0326280636187,7.86188185892001,0.497860260047758,67.6708666177532
"IS17671.C1AB3ACXX.7.250138430",57.3813543054391,-27.2299061744039,38.8653739453138,29.2538138971131,104.920722656415,69.4113054926918,15.8370634230237,-57.4334924916343,-37.5911332127035,-61.6169527890901
"IS17749.C1AB3ACXX.7.250138431",50.9762796205579,14.0453854103958,138.469823158464,48.5450758898367,0.490161677293166,-15.6710243528815,54.9302996417382,-35.3476852304792,-4.56337655711601,58.7721236047606
"IS17752.C1AB3ACXX.7.250138432",83.6338680709718,-97.9547067648877,121.126918152388,-42.8318979765061,72.563336052355,99.5835029566295,-65.7357787892874,35.7624330359,-45.6491102461282,3.45871449448328
"IS17766.C1AB3ACXX.7.250138433",97.2772541504789,40.2772931720869,98.4796759301763,5.14001459139952,51.2409384924058,30.9199705716362,32.5148226003191,-21.5130904821467,-58.7673734875618,29.4255754980884
"IS17815.C1AB3ACXX.7.250138434",83.5682161821545,37.5819164500638,83.8018468481526,54.1510946824313,58.1011325123332,-64.3187403638236,49.0849266955127,49.2996991988979,-81.9300649631833,35.4613953106857
"IS17819.C1AB3ACXX.7.250138435",5.26638466315979,82.5477456115615,-18.9009139975642,-49.9503692633492,71.930075740555,55.9055538790373,-16.5344092884886,17.151665216468,-142.447292819277,-11.7028886969072
"IS17857.C1AB3ACXX.7.250138436",24.4473254377431,35.2996857996439,-115.356193195209,-12.4678059484954,79.6372515167908,-10.0493985732611,13.7219738753771,-12.6631873119697,-164.205462914195,5.96267651202405
"IS17864.C1AB3ACXX.7.250138437",29.9324171460444,96.5697548141886,-62.01801444015,41.0953142466519,72.1723895034664,-59.259313572982,-46.9107296400214,-11.5722875070647,-40.5226140018707,61.0507473411242
"IS17872.C1AB3ACXX.7.250138438",95.6358869004448,88.0522025432259,-53.8816185197043,31.4218760606043,114.624414780444,-40.4326527939799,-37.2942487960824,-17.4021856624645,34.9830497046984,36.2780552690625
"IS17885.C1AB3ACXX.7.250138439",82.0571779296197,9.86248945341968,-67.573083874569,16.6402544543392,49.7331569428301,10.4263326595839,-72.8302866214955,-65.6535076509211,36.7985155962699,51.7390725961935
"IS17891.C1AB3ACXX.7.250138440",111.366451406335,-69.1121519981796,64.3642215024089,4.25258816365517,64.1767706123014,3.29456101882904,84.1250753634004,8.35901254022594,-20.9297968955382,-18.421733344589
"IS17896.C1AB3ACXX.7.250138441",19.385652230581,98.275976501571,-86.7238203985456,26.8993165193525,29.2279045120647,61.2403085032614,-31.282380062182,21.6634228469321,-51.8369301471878,-11.4165683311572
"IS17905.C1AB3ACXX.7.250138442",32.8285378433306,75.964132336084,-76.8968333412615,22.0395470001804,136.19809112372,-29.1607631820686,-28.9843494208858,18.7694122522789,-3.20530287986618,109.433820251277
"IS17909.C1AB3ACXX.7.250138443",85.6631086954943,9.23819845391127,135.45959771913,-39.6342297379418,40.0575137574007,-8.33705980721034,8.46901466650881,-25.5443762431243,-59.2395173658784,-7.79109635208247
"IS17912.C1AB3ACXX.7.250138444",30.9467182472908,31.3944814206051,-40.8090899504685,-32.473203956748,-12.8025716427085,-17.7345972038221,-44.779806985573,52.9844904874185,-73.099814078761,-36.7819898605163
"IS17917.C1AB3ACXX.7.250138445",-52.00499767177,36.0800470807396,60.7986594055957,50.0392614507021,7.45049313414284,18.697001420008,-39.2195210953248,-42.666792767322,-111.246809817145,67.1614651986443
"IS17919.C1AB3ACXX.7.250138446",7.08522042980467,56.5640702784304,133.891760933158,-38.6831958566013,-35.8528377309501,-27.2252738516914,-16.4561108762173,60.4756913358754,-70.0093094613542,53.4977481688607
"IS17920.C1AB3ACXX.7.250138447",69.5106900588881,-106.716321573215,85.0176083837405,-32.7094244893595,102.599989496403,82.6058905376774,-14.4104322714183,48.307608973375,0.829728946430729,-20.6051596427894
"IS17921.C1AB3ACXX.7.250138448",-2.30030244734467,21.5985075270889,103.857037640519,-21.7749842730871,-19.5887867550883,-57.9620158688005,-57.4630658731135,-16.7623727901126,-63.7891342902046,-7.03917173106858
"IS17922.C1AB3ACXX.7.250138449",-32.6665326667865,81.5584677147883,71.1127878660825,-35.6401154016792,-27.8365507972171,-105.227178775806,7.31813520487469,13.5801919442814,-55.9698142661604,14.8099066490537
"IS17925.C1AB3ACXX.7.250138450",19.2315809924871,21.7100537827815,125.352472812357,-20.7367521617471,-49.1760346488622,-57.7406575816926,-1.38617497208901,44.3898381115698,-5.61293599612619,49.89607357158
"IS17926.C1AB3ACXX.7.250138451",7.95378547499356,51.4168757689346,146.106712805104,27.165603419025,17.1636440006832,-0.486304039250497,-42.1037034467675,-50.137783287509,-8.17815911539844,84.6053543397185
"IS17929.C1AB3ACXX.7.250138452",79.3799816904797,73.3569803579421,117.04947788729,12.8811939734845,57.6920162730391,-43.5675977155207,-8.03782131030042,-37.6992118625024,-61.8079569703073,86.948810176588
"IS17930.C1AB3ACXX.7.250138453",-3.62029422642446,35.1826961901353,116.182949753534,39.0489996838773,129.206554744702,109.72984785373,-28.8706525805827,-3.57362117482535,5.90540497785379,74.986650809062
"IS17933.C1AB3ACXX.7.250138454",75.9424304401773,52.1187915289505,121.18575704619,-47.7211159509539,27.8452647624662,-13.1577462077467,22.128965806019,3.93421303578695,-25.3686701988641,0.12821520923362
"IS17937.C1AB3ACXX.7.250138455",98.9705806246712,-58.2841783717053,81.1431264571116,-46.0853686887348,8.84318622111542,31.7762967989032,-55.5918617317948,-34.8931403534278,-31.406804414396,45.5437093516042
"IS17941.MRG.4.250047478",79.2983877718131,-15.6809560627805,37.2815387040673,64.0588741533579,-47.3494622578584,11.8771167848018,127.726442464806,98.0843648774626,-10.5418093404033,40.5767346919876
"IS17942.C1AB3ACXX.7.250138456",-50.9258514431626,68.206603873744,47.2996276818292,-84.7967514660831,10.1219433828047,-3.76731924028062,15.1131489211175,-40.5231918551151,-21.0535054902987,-11.5912703700444
"IS17958.C1AB3ACXX.7.250138457",61.4598297932441,80.8478163772209,38.7219086060242,-36.5975780229604,19.2031505268052,-53.3680693920489,-45.2789329071299,-49.9155917294747,32.9519746662935,73.4133522818321
"IS17980.MRG.4.250047479",-179.558842842493,13.2817113617587,80.1433128743595,51.0310917273116,-24.8700018500206,-0.756285571932847,-54.585059968587,-33.0222379801164,29.6162757783389,18.9176606052841
"IS18039.MRG.4.250047480",-18.191955883268,-26.1213194556726,163.494552026806,52.8839398428465,-13.5152582305496,51.3969757589629,-34.2220999301852,25.3578340618694,-89.1398086050735,40.9189257361254
"IS18234.C1AB3ACXX.7.250138458",64.2206093013105,20.0850739596728,-30.5788249154285,-5.26605028108533,-49.3543340811479,-75.3925138058478,31.1269459221293,-33.9018400758077,-46.8225242681545,33.4874723045697
"IS18235.C1AB3ACXX.7.250138459",115.535392647126,-41.2998597743731,18.263855928798,-45.5368625916632,-3.33927092490501,-11.755547127486,-43.4983924659893,-59.0401840013894,-2.25258556186371,-3.29441984716883
"IS18236.C1AB3ACXX.7.250138460",83.641337012352,-75.2194840681523,-7.15635059352475,-10.822746478044,53.2705812173768,-11.7841146868747,-39.8174404213994,6.12896713801571,38.3687211130329,22.3424174592811
"IS18238.C1AB3ACXX.7.250138461",21.2803901655638,36.3793907462905,-38.2723403227267,8.15765763209947,-20.7295141271534,-70.214234189383,-22.7337340685385,48.1292611958385,-31.5664764292485,12.6208810189208
"IS18295.C1AB3ACXX.7.250138462",109.809734831194,1.3136070401877,87.1173284712629,19.5977503899787,44.9595959948368,-8.11486821784698,66.2486974141695,28.8898406591616,40.5708954733856,3.87562683729675
"IS18303.C1AB3ACXX.7.250138463",99.0682052700255,-23.5146377236801,-60.8741084463818,5.53068022326138,-44.5779908370023,58.3540742659429,29.5899254833162,-27.1814272203322,-26.7828237055302,39.7719541081026
"IS19016.70MUKAAXX.2.250006066",86.5388975692581,-84.4287469585324,17.9311014024537,-32.4954507469921,-30.3509032259081,-17.6374714219849,-77.4240116470621,80.259251212079,-15.6250429435983,12.3888424561429
"IS19026.628P7AAXX.7.250007103",-18.1981036117862,69.1040675546594,-16.4599131122946,96.6918308633047,-101.801471058758,-38.1345118774717,-43.5368388516044,-53.2104763104404,-1.5153392966186,6.40701832295512
"IS19041.70MUKAAXX.2.250006078",88.3554326910233,-175.932922188544,-57.1643867822616,27.4304003152777,-1.63183678344346,13.9498896889776,2.99962011289614,-78.3782525293062,-3.87314148987275,-16.2616769287673
"IS19126.D0D0HACXX.5.250046083",22.2277105130701,0.904105293065831,85.1313710635811,54.9637909439738,0.205666885104382,59.3769094264443,-34.0152595673866,29.2456087574631,-8.65951097322315,34.8481964604206
"IS19132.628NVAAXX.5.250006905",-6.92976220545213,116.185145257331,23.2482191534737,68.1541853252084,-73.2551687165231,-46.8089540745725,-47.9129303477846,-22.3270539414236,-19.3850451291028,-46.035691638218
"IS19153.MRG.4.250047481",85.4183569845505,18.5067382424655,-5.52252262972862,117.713967861868,-143.019917985821,-36.2367730766312,43.7520605014771,23.1310021948734,-86.8102940794232,42.7801868475894
"IS19262.D0D0HACXX.5.250046084",105.557141679386,10.2122778025189,-50.8949937426787,-14.5575942786097,10.8025339913994,-39.7748647980989,35.1485095248977,-49.8292854739218,15.3234930191051,44.8625686190676
"IS19389.MRG.4.250047483",-33.0692231359661,29.5964803035667,-37.7596184877977,-12.6428752400394,-6.63887812041079,-131.763578820051,-87.3793787427932,64.1173679351495,3.99844765812997,-2.99607959139292
"IS19445.MRG.4.250047484",85.1256369256665,12.4502192303384,-49.1580476984844,20.3395686608084,77.1479541763873,-12.7055206160942,16.1473779679634,-3.70703317047159,-30.6455036482047,83.1222220127277
"IS19450.MRG.4.250047485",143.47695540199,-42.1983479151406,-58.7913157306947,37.2772600935835,1.94342439451332,-40.201351629139,41.6810566478403,-112.031675469774,-21.9388595603856,-41.2405117855641
"IS19455.628NVAAXX.5.250006929",-66.1403864877163,108.476689245278,-67.7987976070764,-62.2042043644318,85.8796062120486,-16.3774213259877,44.672079840824,49.4147291594027,-3.08483647414912,-32.1137430281095
"IS19466.628NVAAXX.5.250006953",-262.598944569037,-62.2290973799932,-13.7028225288051,-18.4673913550096,11.8571084124016,-36.3336464233396,16.0132115712242,-4.72497507195409,-8.832594154211,31.521943852881
"IS19477.C1AB3ACXX.7.250138465",81.1532121887517,3.3479230340025,-18.4875311163409,-8.95874767214472,56.3272663781694,-18.6722305477819,43.4206893964541,-4.32647727260496,7.73750071740779,48.5808762460901
"IS19485.C1AB3ACXX.7.250138466",109.662125962493,-64.9550142517561,39.1550549802767,-2.79237695909203,15.2422759273406,-10.9911868031331,25.8628919303741,-53.4313999764616,108.683747027659,22.0190408446815
"IS19494.C1AB3ACXX.7.250138467",115.7009446094,-136.165240241077,-76.3836012575978,2.13825256619103,-21.5719917235753,63.3765199052574,73.9229431988204,0.16147119577171,17.3336876205511,-1.42402735668258
"IS19507.C1AB3ACXX.7.250138468",58.6416362423724,-47.8667433094076,-2.90145940772457,-2.18779683385639,-42.3191656402569,41.5304959146366,107.292593834848,-87.8691821516839,39.8518992129158,10.4143388504624
"IS19513.C1AB3ACXX.7.250138469",18.6490182787281,24.6042413987393,22.846791709772,-69.2881813242187,-1.12520595342239,57.3857535010734,-37.7439975979119,-48.4222186804667,53.7054656993156,-93.1048571467702
"IS19520.C1AB3ACXX.7.250138470",110.25916975422,-130.377349471305,-20.6423866079049,-31.0895672085823,0.684956362002323,13.0676893072115,7.90296467786731,-56.2433765011952,81.9965421399376,-6.39155218193527
"IS19676.MRG.4.250047486",-163.419526640492,13.4206561643309,-58.8693317068232,23.7078586481136,26.2401038946563,23.4278738685617,-49.1769993860785,73.8340937457435,-57.0715336936681,-47.0947599906008
"IS19677.C1AB3ACXX.7.250138471",53.2417103868417,3.2908662408438,-66.3667366553282,7.61308048029317,-14.5529115430668,-57.2759388123105,-47.8700114672657,81.4686902763793,-52.1777934649617,-47.6908626463174
"IS19680.C1AB3ACXX.7.250138472",8.30591486225415,114.063445137442,-55.0800083433446,-3.48730794085935,87.2371915876509,-11.4700792807714,-70.9595553157977,29.5300964117271,-61.5144960806622,23.1866200462637
"IS19685.628NVAAXX.5.250006977",112.401004785097,-4.95230375422846,2.43830436120472,-51.1591041746481,7.76617858261169,-60.0811853802297,-79.3717198462154,16.2743690768422,-0.789575520034654,7.96003640379719
"IS19698.C1AB3ACXX.7.250138473",3.86169002555745,126.334262410535,-59.3187073976339,14.2805529062423,42.4141294563637,-63.7984547790068,-43.7390165446517,-9.29379584360359,22.1376354134994,4.92130465336173
"IS19700.C1AB3ACXX.7.250138474",23.2821296707873,111.966995876848,-43.8171787542141,35.8969040245072,135.41917549003,19.7980419760647,-23.4643050664907,-18.9383624290354,-59.85686860727,-29.0175291111312
"IS19706.C1AB3ACXX.7.250138475",-18.4127946917553,-9.80651334815678,-74.4758959597804,-17.6760389119704,24.7746581915255,59.1329198431955,-130.021370087142,61.911076098806,-16.6331428879538,-47.9512494629252
